"timestamp","temperature","humidity","co2","smoke"
2024-09-18 07:13:00,10,42.2,193,"0"
2024-09-18 07:14:00,13.4,44.4,172,"0"
2024-09-18 07:15:00,12.2,39.8,279,"0"
2024-09-18 07:16:00,15.4,44,343,"0"
2024-09-18 07:17:00,21.9,60,859,"1"
2024-09-18 07:18:00,15.8,44.1,264,"0"
2024-09-18 07:19:00,15.2,40,115,"0"
2024-09-18 07:20:00,16.7,40.8,149,"0"
2024-09-18 07:21:00,14.3,39.7,161,"0"
2024-09-18 07:22:00,12.6,41.3,234,"0"
2024-09-18 07:23:00,15.7,43.4,12,"0"
2024-09-18 07:24:00,13.1,44.2,-10,"0"
2024-09-18 07:25:00,14.3,38.8,177,"0"
2024-09-18 07:26:00,14.7,44.1,116,"0"
2024-09-18 07:27:00,17,44.7,231,"0"
2024-09-18 07:28:00,17.8,48.2,202,"0"
2024-09-18 07:29:00,20,55.8,1327,"1"
2024-09-18 07:30:00,11.9,45.5,24,"0"
2024-09-18 07:31:00,12.2,46.1,126,"0"
2024-09-18 07:32:00,13.7,40.6,133,"0"
2024-09-18 07:33:00,15,39.2,40,"0"
2024-09-18 07:34:00,16,46.9,93,"0"
2024-09-18 07:35:00,11.4,44.2,126,"0"
2024-09-18 07:36:00,14.2,43,86,"0"
2024-09-18 07:37:00,12.8,42.2,142,"0"
2024-09-18 07:38:00,13.5,40,213,"0"
2024-09-18 07:39:00,11.7,39.3,71,"0"
2024-09-18 07:40:00,13.8,40.9,311,"0"
2024-09-18 07:41:00,15.6,41.8,217,"0"
2024-09-18 07:42:00,14.9,42.3,237,"0"
2024-09-18 07:43:00,15.2,40.9,306,"0"
2024-09-18 07:44:00,13.2,44.2,116,"0"
2024-09-18 07:45:00,13.2,45.5,272,"0"
2024-09-18 07:46:00,14.3,44,3,"0"
2024-09-18 07:47:00,14.8,37.2,126,"0"
2024-09-18 07:48:00,16.2,38.7,217,"0"
2024-09-18 07:49:00,15.5,43.4,228,"0"
2024-09-18 07:50:00,16.5,42.6,148,"0"
2024-09-18 07:51:00,15.2,47.1,170,"0"
2024-09-18 07:52:00,13.5,43.7,274,"0"
2024-09-18 07:53:00,13.7,43.7,197,"0"
2024-09-18 07:54:00,17.7,37.9,283,"0"
2024-09-18 07:55:00,13.9,43.9,107,"0"
2024-09-18 07:56:00,15.1,50.5,98,"0"
2024-09-18 07:57:00,11.2,40.1,189,"0"
2024-09-18 07:58:00,14,39.9,182,"0"
2024-09-18 07:59:00,10.7,42.4,122,"0"
2024-09-18 08:00:00,14.6,40.7,194,"0"
2024-09-18 08:01:00,11.4,45.6,293,"0"
2024-09-18 08:02:00,15.4,41.4,152,"0"
2024-09-18 08:03:00,13,40.9,124,"0"
2024-09-18 08:04:00,15.2,43.4,72,"0"
2024-09-18 08:05:00,11.3,38.8,251,"0"
2024-09-18 08:06:00,14.8,39.6,308,"0"
2024-09-18 08:07:00,11.4,40.1,326,"0"
2024-09-18 08:08:00,15.1,39.2,-98,"0"
2024-09-18 08:09:00,15,40.5,47,"0"
2024-09-18 08:10:00,15,38.7,262,"0"
2024-09-18 08:11:00,13.6,42.7,-86,"0"
2024-09-18 08:12:00,17.9,40.9,263,"0"
2024-09-18 08:13:00,16,38.8,235,"0"
2024-09-18 08:14:00,15,39.2,55,"0"
2024-09-18 08:15:00,14.2,40,236,"0"
2024-09-18 08:16:00,14,45.9,168,"0"
2024-09-18 08:17:00,15.9,44.4,102,"0"
2024-09-18 08:18:00,11.4,41.5,158,"0"
2024-09-18 08:19:00,13.9,40.6,368,"0"
2024-09-18 08:20:00,15,45.2,268,"0"
2024-09-18 08:21:00,13.6,41.6,149,"0"
2024-09-18 08:22:00,13.6,42.6,157,"0"
2024-09-18 08:23:00,11.1,38.8,148,"0"
2024-09-18 08:24:00,16.1,35.4,89,"0"
2024-09-18 08:25:00,6.9,38.9,338,"0"
2024-09-18 08:26:00,13.8,35.7,180,"0"
2024-09-18 08:27:00,16.6,37.6,178,"0"
2024-09-18 08:28:00,13.1,36.6,304,"0"
2024-09-18 08:29:00,12.6,41.9,155,"0"
2024-09-18 08:30:00,13.8,38.1,125,"0"
2024-09-18 08:31:00,14.1,35.2,227,"0"
2024-09-18 08:32:00,10.3,41.4,-4,"0"
2024-09-18 08:33:00,13.7,41.8,-68,"0"
2024-09-18 08:34:00,20.6,47.8,-10,"0"
2024-09-18 08:35:00,15.5,44.4,73,"0"
2024-09-18 08:36:00,12.8,37.5,277,"0"
2024-09-18 08:37:00,16.1,36.7,187,"0"
2024-09-18 08:38:00,14.9,43.5,7,"0"
2024-09-18 08:39:00,13.8,37.7,286,"0"
2024-09-18 08:40:00,12.2,37,75,"0"
2024-09-18 08:41:00,11.5,39.2,247,"0"
2024-09-18 08:42:00,14.9,34.4,180,"0"
2024-09-18 08:43:00,21.6,51,1183,"1"
2024-09-18 08:44:00,14.2,44.7,106,"0"
2024-09-18 08:45:00,12.8,42.9,114,"0"
2024-09-18 08:46:00,13,36.1,202,"0"
2024-09-18 08:47:00,12.8,32.7,104,"0"
2024-09-18 08:48:00,16.2,38.7,70,"0"
2024-09-18 08:49:00,13.6,35.5,150,"0"
2024-09-18 08:50:00,14.2,42.2,166,"0"
2024-09-18 08:51:00,15.3,37.4,64,"0"
2024-09-18 08:52:00,11.6,40.1,64,"0"
2024-09-18 08:53:00,16.8,39.5,86,"0"
2024-09-18 08:54:00,12.8,39.9,131,"0"
2024-09-18 08:55:00,14.6,34.7,72,"0"
2024-09-18 08:56:00,12.6,36.5,98,"0"
2024-09-18 08:57:00,16.3,40.3,65,"0"
2024-09-18 08:58:00,11.7,43.9,17,"0"
2024-09-18 08:59:00,14.9,33,294,"0"
2024-09-18 09:00:00,12,39,160,"0"
2024-09-18 09:01:00,14.8,39.8,101,"0"
2024-09-18 09:02:00,13.9,40.4,132,"0"
2024-09-18 09:03:00,12.8,42.4,71,"0"
2024-09-18 09:04:00,14.6,45,236,"0"
2024-09-18 09:05:00,17,39.6,58,"0"
2024-09-18 09:06:00,12.8,43.6,221,"0"
2024-09-18 09:07:00,11.9,37,170,"0"
2024-09-18 09:08:00,11.4,39.6,151,"0"
2024-09-18 09:09:00,11.2,42.9,106,"0"
2024-09-18 09:10:00,13.8,43.2,68,"0"
2024-09-18 09:11:00,11.8,38.7,202,"0"
2024-09-18 09:12:00,10.3,41.4,221,"0"
2024-09-18 09:13:00,15,31.4,275,"0"
2024-09-18 09:14:00,12.9,38.8,109,"0"
2024-09-18 09:15:00,12.9,40.5,262,"0"
2024-09-18 09:16:00,14,32.5,226,"0"
2024-09-18 09:17:00,14.1,42.3,-35,"0"
2024-09-18 09:18:00,13.3,42.2,23,"0"
2024-09-18 09:19:00,14.7,39.4,154,"0"
2024-09-18 09:20:00,16.7,42.1,129,"0"
2024-09-18 09:21:00,14.9,39.1,181,"0"
2024-09-18 09:22:00,13.2,41.3,34,"0"
2024-09-18 09:23:00,10.8,42.4,160,"0"
2024-09-18 09:24:00,12.5,39.9,67,"0"
2024-09-18 09:25:00,13,42.1,48,"0"
2024-09-18 09:26:00,12.8,38.9,49,"0"
2024-09-18 09:27:00,12.1,40.7,162,"0"
2024-09-18 09:28:00,14,44.5,123,"0"
2024-09-18 09:29:00,15.8,35.2,250,"0"
2024-09-18 09:30:00,9.9,44.7,34,"0"
2024-09-18 09:31:00,15.3,39.8,253,"0"
2024-09-18 09:32:00,12.1,37.2,76,"0"
2024-09-18 09:33:00,14.4,39.2,210,"0"
2024-09-18 09:34:00,11,42.4,162,"0"
2024-09-18 09:35:00,12.7,37.7,171,"0"
2024-09-18 09:36:00,15.1,40.7,225,"0"
2024-09-18 09:37:00,8,41.8,225,"0"
2024-09-18 09:38:00,12.6,42.7,143,"0"
2024-09-18 09:39:00,13.8,42.7,28,"0"
2024-09-18 09:40:00,10.1,39.5,240,"0"
2024-09-18 09:41:00,18.3,55.3,946,"1"
2024-09-18 09:42:00,12.9,38.9,217,"0"
2024-09-18 09:43:00,11.4,39.7,194,"0"
2024-09-18 09:44:00,11.5,36.5,138,"0"
2024-09-18 09:45:00,20.1,53.1,717,"1"
2024-09-18 09:46:00,12.8,37.3,234,"0"
2024-09-18 09:47:00,13.5,41.9,306,"0"
2024-09-18 09:48:00,12.6,43.3,-40,"0"
2024-09-18 09:49:00,14.4,38.9,212,"0"
2024-09-18 09:50:00,12.4,38.4,314,"0"
2024-09-18 09:51:00,14.4,41.6,294,"0"
2024-09-18 09:52:00,15,45.1,108,"0"
2024-09-18 09:53:00,15.4,40.3,260,"0"
2024-09-18 09:54:00,12.7,41.6,162,"0"
2024-09-18 09:55:00,12.7,45.3,97,"0"
2024-09-18 09:56:00,13.1,40.4,197,"0"
2024-09-18 09:57:00,14.2,39.1,205,"0"
2024-09-18 09:58:00,16.1,38.6,363,"0"
2024-09-18 09:59:00,12,40.5,53,"0"
2024-09-18 10:00:00,15.9,47.5,146,"0"
2024-09-18 10:01:00,12.9,44.5,118,"0"
2024-09-18 10:02:00,10.6,45.4,130,"0"
2024-09-18 10:03:00,9.7,43.4,205,"0"
2024-09-18 10:04:00,14.5,41.8,-55,"0"
2024-09-18 10:05:00,15.1,45.4,187,"0"
2024-09-18 10:06:00,14.4,38.6,134,"0"
2024-09-18 10:07:00,15.4,42.6,-73,"0"
2024-09-18 10:08:00,18.6,55.1,919,"1"
2024-09-18 10:09:00,13.6,44.1,91,"0"
2024-09-18 10:10:00,12.6,40.9,89,"0"
2024-09-18 10:11:00,19.3,37.4,234,"0"
2024-09-18 10:12:00,10.2,46.7,207,"0"
2024-09-18 10:13:00,10,44.5,118,"0"
2024-09-18 10:14:00,9.7,40.6,155,"0"
2024-09-18 10:15:00,12.9,44,52,"0"
2024-09-18 10:16:00,7.9,44.2,40,"0"
2024-09-18 10:17:00,13,43.4,122,"0"
2024-09-18 10:18:00,14.3,39.6,287,"0"
2024-09-18 10:19:00,15.1,43.2,40,"0"
2024-09-18 10:20:00,12.4,40.1,133,"0"
2024-09-18 10:21:00,11.6,42.5,153,"0"
2024-09-18 10:22:00,13.2,38.8,147,"0"
2024-09-18 10:23:00,11.5,47.6,170,"0"
2024-09-18 10:24:00,12.7,38.1,95,"0"
2024-09-18 10:25:00,12.8,42.8,180,"0"
2024-09-18 10:26:00,10.6,44.5,46,"0"
2024-09-18 10:27:00,12.6,41.6,355,"0"
2024-09-18 10:28:00,12.5,41.2,239,"0"
2024-09-18 10:29:00,16.3,40.1,282,"0"
2024-09-18 10:30:00,13.2,47,59,"0"
2024-09-18 10:31:00,13.7,41.9,144,"0"
2024-09-18 10:32:00,12.3,50.3,71,"0"
2024-09-18 10:33:00,13.5,42.2,104,"0"
2024-09-18 10:34:00,8.5,46.5,135,"0"
2024-09-18 10:35:00,10.2,41.4,-22,"0"
2024-09-18 10:36:00,12.7,50.5,204,"0"
2024-09-18 10:37:00,13.5,45.4,239,"0"
2024-09-18 10:38:00,12.8,47.8,355,"0"
2024-09-18 10:39:00,13.3,42.9,304,"0"
2024-09-18 10:40:00,12.9,49.5,13,"0"
2024-09-18 10:41:00,15.4,45,137,"0"
2024-09-18 10:42:00,7.5,46.8,135,"0"
2024-09-18 10:43:00,11.4,43.9,80,"0"
2024-09-18 10:44:00,13.8,45.4,43,"0"
2024-09-18 10:45:00,11.2,45.6,117,"0"
2024-09-18 10:46:00,8.8,43.4,226,"0"
2024-09-18 10:47:00,13.6,49,147,"0"
2024-09-18 10:48:00,9.5,44.7,-25,"0"
2024-09-18 10:49:00,14.8,43.5,293,"0"
2024-09-18 10:50:00,12.4,40.9,61,"0"
2024-09-18 10:51:00,9.7,44.4,280,"0"
2024-09-18 10:52:00,19.9,62.5,1139,"1"
2024-09-18 10:53:00,13,46.8,273,"0"
2024-09-18 10:54:00,12.8,50.4,96,"0"
2024-09-18 10:55:00,10,44.3,212,"0"
2024-09-18 10:56:00,14.1,42.4,-56,"0"
2024-09-18 10:57:00,9.7,45.9,225,"0"
2024-09-18 10:58:00,11,41.8,70,"0"
2024-09-18 10:59:00,12,43,123,"0"
2024-09-18 11:00:00,9.2,44.9,82,"0"
2024-09-18 11:01:00,12.2,42.3,74,"0"
2024-09-18 11:02:00,6.5,49.2,179,"0"
2024-09-18 11:03:00,11.2,42.1,184,"0"
2024-09-18 11:04:00,11,46.8,176,"0"
2024-09-18 11:05:00,12.3,48.5,157,"0"
2024-09-18 11:06:00,12.8,41.7,105,"0"
2024-09-18 11:07:00,11.8,47.7,-13,"0"
2024-09-18 11:08:00,10.1,45.7,-13,"0"
2024-09-18 11:09:00,9.2,43,166,"0"
2024-09-18 11:10:00,11,42.1,82,"0"
2024-09-18 11:11:00,10.4,46,170,"0"
2024-09-18 11:12:00,15.1,49.8,-13,"0"
2024-09-18 11:13:00,22.3,58.8,835,"1"
2024-09-18 11:14:00,10.8,46.2,203,"0"
2024-09-18 11:15:00,11.3,38.8,209,"0"
2024-09-18 11:16:00,10.1,46.4,203,"0"
2024-09-18 11:17:00,13.2,49.5,335,"0"
2024-09-18 11:18:00,10.4,50.9,195,"0"
2024-09-18 11:19:00,10.2,51.1,304,"0"
2024-09-18 11:20:00,12.4,48.9,-70,"0"
2024-09-18 11:21:00,11.4,42.3,-27,"0"
2024-09-18 11:22:00,10.4,46.6,116,"0"
2024-09-18 11:23:00,12.1,42.8,144,"0"
2024-09-18 11:24:00,11.3,48.6,248,"0"
2024-09-18 11:25:00,9.8,47.6,218,"0"
2024-09-18 11:26:00,12,42.5,221,"0"
2024-09-18 11:27:00,7.7,46.9,-142,"0"
2024-09-18 11:28:00,11.2,50.5,76,"0"
2024-09-18 11:29:00,13.4,47,122,"0"
2024-09-18 11:30:00,10.6,45,200,"0"
2024-09-18 11:31:00,10.1,51.2,375,"0"
2024-09-18 11:32:00,11.9,49.7,266,"0"
2024-09-18 11:33:00,12.1,43.3,95,"0"
2024-09-18 11:34:00,9,46.4,99,"0"
2024-09-18 11:35:00,11.9,47.8,434,"0"
2024-09-18 11:36:00,8.5,47.1,71,"0"
2024-09-18 11:37:00,8.2,49,176,"0"
2024-09-18 11:38:00,9.2,53.1,59,"0"
2024-09-18 11:39:00,12.6,45.9,311,"0"
2024-09-18 11:40:00,8.7,48.9,157,"0"
2024-09-18 11:41:00,8,47.7,103,"0"
2024-09-18 11:42:00,13.3,46.8,72,"0"
2024-09-18 11:43:00,11.1,51,347,"0"
2024-09-18 11:44:00,10.1,44.6,90,"0"
2024-09-18 11:45:00,10.2,49,30,"0"
2024-09-18 11:46:00,13.1,53,197,"0"
2024-09-18 11:47:00,9.2,52.4,105,"0"
2024-09-18 11:48:00,10.6,46.6,121,"0"
2024-09-18 11:49:00,8.3,49.1,179,"0"
2024-09-18 11:50:00,9.6,50.8,-111,"0"
2024-09-18 11:51:00,13.8,52.2,302,"0"
2024-09-18 11:52:00,13.2,52.9,139,"0"
2024-09-18 11:53:00,8.7,49.8,231,"0"
2024-09-18 11:54:00,13.1,50.1,319,"0"
2024-09-18 11:55:00,10.5,47.1,130,"0"
2024-09-18 11:56:00,8.9,46.6,9,"0"
2024-09-18 11:57:00,9.1,49.5,238,"0"
2024-09-18 11:58:00,7.4,50.8,108,"0"
2024-09-18 11:59:00,9.5,46.4,97,"0"
2024-09-18 12:00:00,8,43.5,161,"0"
2024-09-18 12:01:00,9.2,54.3,302,"0"
2024-09-18 12:02:00,9.1,51.8,71,"0"
2024-09-18 12:03:00,13.3,46.7,227,"0"
2024-09-18 12:04:00,15.8,59.7,756,"1"
2024-09-18 12:05:00,8,48.1,170,"0"
2024-09-18 12:06:00,8.5,51.7,174,"0"
2024-09-18 12:07:00,10.9,49.1,110,"0"
2024-09-18 12:08:00,9.6,54.1,327,"0"
2024-09-18 12:09:00,14.6,65.4,1100,"1"
2024-09-18 12:10:00,7.2,53,109,"0"
2024-09-18 12:11:00,10.2,50.5,5,"0"
2024-09-18 12:12:00,9.5,50.7,43,"0"
2024-09-18 12:13:00,10,50.3,348,"0"
2024-09-18 12:14:00,9.6,52.6,281,"0"
2024-09-18 12:15:00,9.4,48.3,106,"0"
2024-09-18 12:16:00,11.8,50.4,78,"0"
2024-09-18 12:17:00,10.3,56.4,216,"0"
2024-09-18 12:18:00,10.2,50.5,148,"0"
2024-09-18 12:19:00,11.4,48.2,-14,"0"
2024-09-18 12:20:00,11.3,54,-23,"0"
2024-09-18 12:21:00,9.3,53.6,75,"0"
2024-09-18 12:22:00,7.3,55.6,194,"0"
2024-09-18 12:23:00,8.2,54.5,93,"0"
2024-09-18 12:24:00,7.4,52.9,136,"0"
2024-09-18 12:25:00,5.6,59,95,"0"
2024-09-18 12:26:00,7.3,58,268,"0"
2024-09-18 12:27:00,13.4,52.6,184,"0"
2024-09-18 12:28:00,9,52.8,69,"0"
2024-09-18 12:29:00,9.3,50.5,33,"0"
2024-09-18 12:30:00,7.9,50.6,259,"0"
2024-09-18 12:31:00,6.5,54.4,263,"0"
2024-09-18 12:32:00,9,49.5,250,"0"
2024-09-18 12:33:00,9.7,56.3,166,"0"
2024-09-18 12:34:00,9.7,54.5,153,"0"
2024-09-18 12:35:00,10.6,52.9,248,"0"
2024-09-18 12:36:00,9,53.2,94,"0"
2024-09-18 12:37:00,8.2,55.6,169,"0"
2024-09-18 12:38:00,10.6,55.3,348,"0"
2024-09-18 12:39:00,9.7,55,189,"0"
2024-09-18 12:40:00,7.3,56.4,251,"0"
2024-09-18 12:41:00,8.4,55.3,101,"0"
2024-09-18 12:42:00,7.6,50.6,187,"0"
2024-09-18 12:43:00,9.1,59.1,40,"0"
2024-09-18 12:44:00,7,53.7,85,"0"
2024-09-18 12:45:00,9.4,50.7,225,"0"
2024-09-18 12:46:00,8.4,56.5,217,"0"
2024-09-18 12:47:00,10.7,51.7,143,"0"
2024-09-18 12:48:00,7.4,56.4,273,"0"
2024-09-18 12:49:00,6.2,53.2,17,"0"
2024-09-18 12:50:00,6.3,54.8,179,"0"
2024-09-18 12:51:00,9.9,48,69,"0"
2024-09-18 12:52:00,7.2,55.9,88,"0"
2024-09-18 12:53:00,7.9,53.6,88,"0"
2024-09-18 12:54:00,10.1,52.9,321,"0"
2024-09-18 12:55:00,7.9,48,297,"0"
2024-09-18 12:56:00,8,65.7,339,"0"
2024-09-18 12:57:00,9.8,53.7,171,"0"
2024-09-18 12:58:00,8.9,49.4,206,"0"
2024-09-18 12:59:00,8.2,55.1,152,"0"
2024-09-18 13:00:00,11.2,59.5,-5,"0"
2024-09-18 13:01:00,10.2,50.2,121,"0"
2024-09-18 13:02:00,9.4,54.4,203,"0"
2024-09-18 13:03:00,7.9,57.8,274,"0"
2024-09-18 13:04:00,7.7,51.5,39,"0"
2024-09-18 13:05:00,9.4,54.1,277,"0"
2024-09-18 13:06:00,7,55.9,87,"0"
2024-09-18 13:07:00,8.4,56.6,161,"0"
2024-09-18 13:08:00,8.7,51.8,142,"0"
2024-09-18 13:09:00,7.7,52.1,190,"0"
2024-09-18 13:10:00,15.6,66.7,1125,"1"
2024-09-18 13:11:00,5.7,57.6,-59,"0"
2024-09-18 13:12:00,3.3,57.1,171,"0"
2024-09-18 13:13:00,7.7,59.1,130,"0"
2024-09-18 13:14:00,11.5,52.6,67,"0"
2024-09-18 13:15:00,7.1,60.8,-46,"0"
2024-09-18 13:16:00,17.7,61,775,"1"
2024-09-18 13:17:00,11.7,58.5,260,"0"
2024-09-18 13:18:00,7.7,54.2,170,"0"
2024-09-18 13:19:00,9.8,60.8,103,"0"
2024-09-18 13:20:00,17.6,65.5,1062,"1"
2024-09-18 13:21:00,10.4,54.1,137,"0"
2024-09-18 13:22:00,20.7,58.8,916,"1"
2024-09-18 13:23:00,11.1,63.1,164,"0"
2024-09-18 13:24:00,10.9,58.6,117,"0"
2024-09-18 13:25:00,6.4,57.5,209,"0"
2024-09-18 13:26:00,7.1,55.9,113,"0"
2024-09-18 13:27:00,7.8,54.2,-3,"0"
2024-09-18 13:28:00,10.4,58.6,55,"0"
2024-09-18 13:29:00,10.1,55.6,231,"0"
2024-09-18 13:30:00,6.8,58.1,123,"0"
2024-09-18 13:31:00,8.1,56.4,133,"0"
2024-09-18 13:32:00,4.7,55,-12,"0"
2024-09-18 13:33:00,8.8,56.3,229,"0"
2024-09-18 13:34:00,7.9,61.7,41,"0"
2024-09-18 13:35:00,9.5,59.4,-3,"0"
2024-09-18 13:36:00,17.4,71.8,1208,"1"
2024-09-18 13:37:00,11.4,57.2,86,"0"
2024-09-18 13:38:00,8.6,59.2,276,"0"
2024-09-18 13:39:00,8.7,58.3,258,"0"
2024-09-18 13:40:00,7.1,61.1,212,"0"
2024-09-18 13:41:00,11.3,55.1,65,"0"
2024-09-18 13:42:00,8.4,59.8,62,"0"
2024-09-18 13:43:00,6.6,55.5,91,"0"
2024-09-18 13:44:00,6.4,56.5,-6,"0"
2024-09-18 13:45:00,5.2,56.7,2,"0"
2024-09-18 13:46:00,10.7,57.4,153,"0"
2024-09-18 13:47:00,5.4,58.9,106,"0"
2024-09-18 13:48:00,9.5,56,193,"0"
2024-09-18 13:49:00,10,54.8,63,"0"
2024-09-18 13:50:00,8,59.2,320,"0"
2024-09-18 13:51:00,9.9,56.8,252,"0"
2024-09-18 13:52:00,16.7,61.3,837,"1"
2024-09-18 13:53:00,6.3,60.1,32,"0"
2024-09-18 13:54:00,8.3,60.9,68,"0"
2024-09-18 13:55:00,7.5,58.1,133,"0"
2024-09-18 13:56:00,5.6,61.7,143,"0"
2024-09-18 13:57:00,8,60.3,-58,"0"
2024-09-18 13:58:00,9.1,50.7,2,"0"
2024-09-18 13:59:00,8.4,57.5,121,"0"
2024-09-18 14:00:00,9.2,61.9,256,"0"
2024-09-18 14:01:00,5.7,60.8,182,"0"
2024-09-18 14:02:00,5.6,58.1,213,"0"
2024-09-18 14:03:00,4.3,61.3,184,"0"
2024-09-18 14:04:00,7.9,59.4,171,"0"
2024-09-18 14:05:00,11.3,56.2,250,"0"
2024-09-18 14:06:00,6.8,61.1,244,"0"
2024-09-18 14:07:00,11.4,55.8,326,"0"
2024-09-18 14:08:00,7.7,56.6,247,"0"
2024-09-18 14:09:00,4.8,57.8,223,"0"
2024-09-18 14:10:00,10.2,58.1,163,"0"
2024-09-18 14:11:00,7.3,59.2,80,"0"
2024-09-18 14:12:00,6.5,62.5,149,"0"
2024-09-18 14:13:00,13.8,72.9,1041,"1"
2024-09-18 14:14:00,2.9,61.6,134,"0"
2024-09-18 14:15:00,7.7,59.7,-9,"0"
2024-09-18 14:16:00,7.1,49.8,66,"0"
2024-09-18 14:17:00,4.9,56,96,"0"
2024-09-18 14:18:00,9,55,151,"0"
2024-09-18 14:19:00,5.8,59.9,51,"0"
2024-09-18 14:20:00,5.5,56.2,92,"0"
2024-09-18 14:21:00,10,61.3,121,"0"
2024-09-18 14:22:00,5.6,54.7,18,"0"
2024-09-18 14:23:00,10.3,56.3,150,"0"
2024-09-18 14:24:00,4.9,61.6,112,"0"
2024-09-18 14:25:00,8.6,60.6,68,"0"
2024-09-18 14:26:00,7.7,58.8,179,"0"
2024-09-18 14:27:00,2,61,206,"0"
2024-09-18 14:28:00,4.7,59.8,286,"0"
2024-09-18 14:29:00,7.4,58.8,158,"0"
2024-09-18 14:30:00,3.2,62,74,"0"
2024-09-18 14:31:00,8.4,57.7,63,"0"
2024-09-18 14:32:00,15.9,62.9,742,"1"
2024-09-18 14:33:00,9.4,57.3,166,"0"
2024-09-18 14:34:00,5.7,58.5,253,"0"
2024-09-18 14:35:00,7.4,61.3,270,"0"
2024-09-18 14:36:00,8.6,61.8,170,"0"
2024-09-18 14:37:00,8.1,57.8,219,"0"
2024-09-18 14:38:00,7,61,77,"0"
2024-09-18 14:39:00,5,52.7,262,"0"
2024-09-18 14:40:00,5.3,62.8,62,"0"
2024-09-18 14:41:00,5.8,61.5,116,"0"
2024-09-18 14:42:00,9.2,65.6,158,"0"
2024-09-18 14:43:00,8.5,60.9,81,"0"
2024-09-18 14:44:00,7.5,60,114,"0"
2024-09-18 14:45:00,6.6,59.8,165,"0"
2024-09-18 14:46:00,4.8,57.3,309,"0"
2024-09-18 14:47:00,4.5,58.3,213,"0"
2024-09-18 14:48:00,5.5,58.1,243,"0"
2024-09-18 14:49:00,7.9,60.4,99,"0"
2024-09-18 14:50:00,4.1,61.7,173,"0"
2024-09-18 14:51:00,6.2,55.2,274,"0"
2024-09-18 14:52:00,6.2,60.6,290,"0"
2024-09-18 14:53:00,7.2,57.8,8,"0"
2024-09-18 14:54:00,3.9,62.4,74,"0"
2024-09-18 14:55:00,3.7,63.9,178,"0"
2024-09-18 14:56:00,8.1,58.9,136,"0"
2024-09-18 14:57:00,7.7,60.1,198,"0"
2024-09-18 14:58:00,6.3,55.8,170,"0"
2024-09-18 14:59:00,6.4,61.5,203,"0"
2024-09-18 15:00:00,6.9,65,81,"0"
2024-09-18 15:01:00,6.5,59.7,152,"0"
2024-09-18 15:02:00,6.8,61.1,69,"0"
2024-09-18 15:03:00,3.7,58.5,47,"0"
2024-09-18 15:04:00,4.7,57,289,"0"
2024-09-18 15:05:00,4.4,58.1,-3,"0"
2024-09-18 15:06:00,14.6,71.2,886,"1"
2024-09-18 15:07:00,5.2,60.3,-8,"0"
2024-09-18 15:08:00,5.9,62.1,164,"0"
2024-09-18 15:09:00,9.8,55.4,29,"0"
2024-09-18 15:10:00,7.4,63.1,61,"0"
2024-09-18 15:11:00,8,59.5,90,"0"
2024-09-18 15:12:00,5.8,54.5,187,"0"
2024-09-18 15:13:00,7.6,57.6,201,"0"
2024-09-18 15:14:00,9.4,57.2,300,"0"
2024-09-18 15:15:00,6.4,56.5,118,"0"
2024-09-18 15:16:00,4,57.2,-26,"0"
2024-09-18 15:17:00,6.8,62.1,257,"0"
2024-09-18 15:18:00,5.7,57.2,72,"0"
2024-09-18 15:19:00,5.5,63.9,71,"0"
2024-09-18 15:20:00,0.7,59.8,-48,"0"
2024-09-18 15:21:00,3,57.9,239,"0"
2024-09-18 15:22:00,4.2,56.2,210,"0"
2024-09-18 15:23:00,2.8,60.2,27,"0"
2024-09-18 15:24:00,6.8,59.5,-73,"0"
2024-09-18 15:25:00,6.4,56,81,"0"
2024-09-18 15:26:00,3.1,59.6,155,"0"
2024-09-18 15:27:00,5.1,62.3,147,"0"
2024-09-18 15:28:00,8.7,60.3,334,"0"
2024-09-18 15:29:00,5.3,53.9,212,"0"
2024-09-18 15:30:00,4.7,61.6,282,"0"
2024-09-18 15:31:00,4.3,61.8,6,"0"
2024-09-18 15:32:00,5.8,59.8,22,"0"
2024-09-18 15:33:00,3,61.2,92,"0"
2024-09-18 15:34:00,4.3,63.6,222,"0"
2024-09-18 15:35:00,4.7,61.8,179,"0"
2024-09-18 15:36:00,7.4,57.7,180,"0"
2024-09-18 15:37:00,8.4,60.5,111,"0"
2024-09-18 15:38:00,9.1,54.8,202,"0"
2024-09-18 15:39:00,3.8,58.6,118,"0"
2024-09-18 15:40:00,3.7,61.6,123,"0"
2024-09-18 15:41:00,10.3,52.2,233,"0"
2024-09-18 15:42:00,4.2,61.9,138,"0"
2024-09-18 15:43:00,9.1,69.7,1083,"1"
2024-09-18 15:44:00,5.6,60.8,38,"0"
2024-09-18 15:45:00,11.2,64.4,245,"0"
2024-09-18 15:46:00,5.8,60.2,77,"0"
2024-09-18 15:47:00,7.9,62.5,232,"0"
2024-09-18 15:48:00,5.6,63.8,267,"0"
2024-09-18 15:49:00,6.4,64.2,-16,"0"
2024-09-18 15:50:00,4.3,60.4,176,"0"
2024-09-18 15:51:00,13.4,72,1227,"1"
2024-09-18 15:52:00,5.7,63,44,"0"
2024-09-18 15:53:00,1.9,59.9,66,"0"
2024-09-18 15:54:00,9,59,193,"0"
2024-09-18 15:55:00,4.8,59.9,118,"0"
